,Unnamed: 0,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,name,offensive_rebounds,personal_fouls,positions,slug,steals,team,turnovers,filename
483,483,25,53,653,260,48,28,233,75,30,328,183,13,1754,Hakim Warrick,123,156,['POWER FORWARD'],warriha01,36,MEMPHIS GRIZZLIES,85,totals_2008.csv
484,484,22,15,48,13,12,0,16,18,0,21,7,4,146,Darius Washington,4,16,['SHOOTING GUARD'],washida01,5,SAN ANTONIO SPURS,14,totals_2008.csv
485,485,23,0,15,5,0,2,7,9,0,5,2,0,71,Darryl Watkins,5,8,['CENTER'],watkida01,2,SACRAMENTO KINGS,7,totals_2008.csv
486,486,23,35,101,29,26,0,19,32,0,43,23,9,368,C.J. Watson,13,19,['POINT GUARD'],watsocj01,15,GOLDEN STATE WARRIORS,18,totals_2008.csv
487,487,28,531,747,145,132,11,182,78,73,339,111,49,2269,Earl Watson,43,158,['POINT GUARD'],watsoea01,69,SEATTLE SUPERSONICS,175,totals_2008.csv
488,488,34,18,31,12,0,6,30,9,8,15,5,0,126,Chris Webber,2,17,['POWER FORWARD'],webbech01,4,GOLDEN STATE WARRIORS,11,totals_2008.csv
489,489,21,90,656,166,317,28,242,75,70,277,122,123,2132,Martell Webster,54,159,['SMALL FORWARD'],webstma02,42,PORTLAND TRAIL BLAZERS,83,totals_2008.csv
490,490,31,80,412,174,38,24,197,51,7,175,111,8,1124,Bonzi Wells,63,113,['SHOOTING GUARD'],wellsbo01,51,HOUSTON ROCKETS,76,totals_2008.csv
491,491,31,17,157,53,12,8,50,22,0,77,35,4,438,Bonzi Wells,21,44,['SHOOTING GUARD'],wellsbo01,24,NEW ORLEANS HORNETS,27,totals_2008.csv
492,492,27,177,1305,353,25,99,495,76,76,629,300,6,2870,David West,180,208,['POWER FORWARD'],westda01,62,NEW ORLEANS HORNETS,165,totals_2008.csv
493,493,24,113,250,39,56,10,83,35,5,97,26,19,727,Delonte West,13,44,['POINT GUARD'],westde01,30,SEATTLE SUPERSONICS,66,totals_2008.csv
494,494,24,116,225,52,79,19,79,26,26,99,41,29,806,Delonte West,18,59,['POINT GUARD'],westde01,29,CLEVELAND CAVALIERS,51,totals_2008.csv
495,495,23,13,49,26,4,4,22,64,2,21,17,0,269,Mario West,26,61,['SHOOTING GUARD'],westma02,12,ATLANTA HAWKS,9,totals_2008.csv
496,496,25,74,638,248,3,36,307,62,55,334,160,0,1739,Chris Wilcox,126,174,['POWER FORWARD'],wilcoch01,46,SEATTLE SUPERSONICS,103,totals_2008.csv
497,497,28,150,673,144,155,19,173,76,31,271,106,50,1843,Damien Wilkins,72,128,['SMALL FORWARD'],wilkida02,62,SEATTLE SUPERSONICS,89,totals_2008.csv
498,498,28,6,23,2,5,0,8,8,0,10,2,2,122,Mike Wilks,4,9,['POINT GUARD'],wilksmi01,5,DENVER NUGGETS,5,totals_2008.csv
499,499,28,3,4,0,2,0,5,4,0,2,0,1,44,Mike Wilks,1,2,['POINT GUARD'],wilksmi01,3,WASHINGTON WIZARDS,1,totals_2008.csv
500,500,28,5,9,2,1,0,1,3,0,5,2,0,22,Mike Wilks,0,2,['POINT GUARD'],wilksmi01,1,SEATTLE SUPERSONICS,3,totals_2008.csv
501,501,36,9,55,18,0,15,46,30,5,27,14,0,297,Aaron Williams,15,44,['CENTER'],williaa01,12,LOS ANGELES CLIPPERS,13,totals_2008.csv
502,502,23,862,1117,411,210,23,209,82,82,566,330,83,3059,Deron Williams,34,200,['POINT GUARD'],willide01,90,UTAH JAZZ,279,totals_2008.csv
503,503,32,307,550,80,275,5,118,67,53,211,69,97,1886,Jason Williams,12,93,['POINT GUARD'],willija02,83,MIAMI HEAT,91,totals_2008.csv
504,504,23,0,26,22,0,5,29,22,0,12,7,0,117,Justin Williams,19,14,['CENTER'],williju01,5,SACRAMENTO KINGS,3,totals_2008.csv
505,505,23,0,3,4,0,0,0,1,0,1,1,0,6,Justin Williams,1,3,['CENTER'],williju01,0,HOUSTON ROCKETS,1,totals_2008.csv
506,506,21,253,752,290,153,13,126,80,0,319,227,55,1862,Lou Williams,41,130,['POINT GUARD'],willilo02,81,PHILADELPHIA 76ERS,125,totals_2008.csv
507,507,22,140,293,47,142,3,87,53,7,111,37,54,854,Marcus Williams,14,52,['POINT GUARD'],willima03,25,NEW JERSEY NETS,75,totals_2008.csv
508,508,21,0,1,0,0,1,0,1,0,0,0,0,2,Marcus Williams,0,0,['SMALL FORWARD'],willima04,0,SAN ANTONIO SPURS,0,totals_2008.csv
509,509,21,3,19,0,0,0,8,10,0,5,0,0,34,Marcus Williams,4,3,['POWER FORWARD'],willima04,1,LOS ANGELES CLIPPERS,0,totals_2008.csv
510,510,21,137,918,409,10,33,338,80,80,424,336,1,2765,Marvin Williams,119,225,['SMALL FORWARD'],willima02,81,ATLANTA HAWKS,127,totals_2008.csv
511,511,25,419,919,194,231,10,193,66,66,441,166,89,2410,Mo Williams,37,188,['POINT GUARD'],willima01,78,MILWAUKEE BUCKS,182,totals_2008.csv
512,512,21,28,305,133,0,106,207,73,29,164,81,0,1278,Sean Williams,115,193,['CENTER'],willise01,28,NEW JERSEY NETS,70,totals_2008.csv
513,513,21,59,372,106,137,26,122,65,3,159,76,43,967,Shawne Williams,54,132,['SMALL FORWARD'],willish03,26,INDIANA PACERS,58,totals_2008.csv
514,514,24,11,100,51,1,11,73,36,0,37,35,0,414,Shelden Williams,34,60,['POWER FORWARD'],willish02,13,ATLANTA HAWKS,14,totals_2008.csv
515,515,24,8,112,54,1,10,64,28,0,55,36,0,362,Shelden Williams,34,50,['POWER FORWARD'],willish02,9,SACRAMENTO KINGS,21,totals_2008.csv
516,516,29,2,5,0,0,0,1,7,0,3,0,0,17,Loren Woods,0,2,['CENTER'],woodslo01,0,HOUSTON ROCKETS,0,totals_2008.csv
517,517,28,199,962,295,221,38,227,57,54,436,212,84,2172,Metta World Peace,101,159,['SMALL FORWARD'],artesro01,133,SACRAMENTO KINGS,148,totals_2008.csv
518,518,23,67,287,58,101,17,90,41,10,115,41,27,1056,Antoine Wright,35,105,['SHOOTING GUARD'],wrighan01,26,NEW JERSEY NETS,39,totals_2008.csv
519,519,23,13,42,9,9,4,17,15,0,21,5,5,176,Antoine Wright,5,22,['SHOOTING GUARD'],wrighan01,2,DALLAS MAVERICKS,11,totals_2008.csv
520,520,20,9,112,40,0,22,61,38,6,62,27,0,376,Brandan Wright,38,36,['POWER FORWARD'],wrighbr03,6,GOLDEN STATE WARRIORS,13,totals_2008.csv
521,521,22,60,293,69,11,41,172,44,34,143,57,4,1104,Dorell Wright,48,79,['SMALL FORWARD'],wrighdo01,29,MIAMI HEAT,29,totals_2008.csv
522,522,20,40,169,52,24,12,84,57,1,90,33,10,640,Julian Wright,33,43,['SMALL FORWARD'],wrighju01,29,NEW ORLEANS HORNETS,34,totals_2008.csv
523,523,32,3,17,6,0,3,30,13,1,5,3,0,148,Lorenzen Wright,7,26,['CENTER'],wrighlo02,3,ATLANTA HAWKS,2,totals_2008.csv
524,524,32,1,4,0,0,0,0,5,0,1,0,0,13,Lorenzen Wright,1,5,['CENTER'],wrighlo02,0,SACRAMENTO KINGS,2,totals_2008.csv
525,525,22,63,478,124,100,7,92,75,2,210,101,40,1158,Nick Young,23,130,['SHOOTING GUARD'],youngni01,35,WASHINGTON WIZARDS,94,totals_2008.csv
526,526,19,58,490,103,19,8,192,74,22,264,76,6,1554,Thaddeus Young,120,126,['POWER FORWARD'],youngth01,73,PHILADELPHIA 76ERS,64,totals_2008.csv
